demand_index,time_slot,day_of_week,competition_pressure,operational_cost,seasonality_index,marketing_intensity
0.015503875968992248,0.0,0.0,0.8125,0.46499681427206113,0.21999999999999997,0.5769230769230769
0.8527131782945736,0.5217391304347826,0.6666666666666666,0.1875,0.4510990761388977,0.73,0.33076923076923076
0.8527131782945736,1.0,1.0,0.34375,0.5286317298502708,0.4955188679245284,0.1692307692307692
0.4496124031007752,0.8260869565217391,1.0,0.6937500000000001,0.34604969735584584,0.49,0.5
0.32558139534883723,1.0,1.0,0.7124999999999999,0.30487416374641607,0.28,0.8999999999999999
0.4108527131782946,0.08695652173913043,0.0,0.1375,1.0,0.5700000000000001,0.23846153846153845
0.20155038759689922,0.34782608695652173,1.0,0.7625,0.30045396623128384,0.4955188679245284,0.19999999999999998
0.5116279069767442,0.13043478260869565,0.16666666666666666,0.5062500000000001,0.45161675692895825,0.72,0.14615384615384613
0.8837209302325582,0.9130434782608695,1.0,0.9875,0.4605429288163436,0.29000000000000004,0.4076923076923077
0.2248062015503876,0.3913043478260869,0.0,0.4375,0.12838483593501115,0.8200000000000001,0.4923076923076923
0.06976744186046512,0.8695652173913043,0.16666666666666666,0.0,0.4730805989168525,0.30000000000000004,0.8076923076923077
0.13953488372093023,0.4782608695652174,1.0,0.10625000000000001,0.43369703727301684,0.10999999999999999,0.7461538461538461
0.813953488372093,0.30434782608695654,1.0,0.34375,0.612535839439312,0.55,0.5076923076923077
0.32558139534883723,0.43478260869565216,0.8333333333333333,0.53125,0.2194568333864288,0.9199999999999999,0.7076923076923076
0.7131782945736433,0.21739130434782608,1.0,0.6625000000000001,0.4605429288163436,0.21999999999999997,0.29230769230769227
0.5348837209302325,0.6086956521739131,0.3333333333333333,0.5062500000000001,0.5097961134119147,0.030000000000000027,0.5923076923076923
0.48062015503875966,0.0,1.0,0.5625,0.5610863332271424,0.4955188679245284,0.007692307692307692
0.5116279069767442,0.43478260869565216,0.3333333333333333,0.13125,0.49275246893915253,0.42000000000000004,0.33076923076923076
0.7364341085271318,0.0,0.16666666666666666,0.5,0.44942656897100985,0.18999999999999995,0.25384615384615383
0.14728682170542634,0.0,0.0,0.21250000000000002,0.5642720611659765,0.07999999999999996,0.4923076923076923
0.2868217054263566,0.34782608695652173,0.5,0.24375000000000002,0.3965036635871297,0.55,0.4230769230769231
0.07751937984496124,1.0,1.0,0.5062500000000001,0.5400207072316024,0.45999999999999996,0.4923076923076923
0.8837209302325582,0.8260869565217391,0.5,0.2375,0.2541016247212488,0.22999999999999998,0.5230769230769231
0.5891472868217054,0.8260869565217391,0.3333333333333333,0.5062500000000001,0.38244663905702453,0.32999999999999996,0.3384615384615384
0.40310077519379844,0.08695652173913043,0.6666666666666666,0.4375,0.5323749601784009,0.010000000000000009,0.4230769230769231
0.3488372093023256,0.6956521739130435,0.3333333333333333,0.5062500000000001,0.5556705957311247,0.13,0.23846153846153845
0.7984496124031008,0.4782608695652174,0.8333333333333333,0.15,0.4605429288163436,0.56,0.2153846153846154
0.813953488372093,0.0,0.3333333333333333,0.5062500000000001,0.409366040140172,0.45999999999999996,0.4923076923076923
0.5968992248062015,0.0,0.3333333333333333,0.49375,0.5118270149729214,0.17000000000000004,0.6769230769230768
0.5116279069767442,0.0,0.5,0.8999999999999999,0.3605447594775406,0.26,0.9384615384615383
0.7596899224806202,0.3913043478260869,0.0,0.84375,0.4591032175852182,0.72,0.26153846153846155
0.6201550387596899,0.043478260869565216,0.8333333333333333,0.5062500000000001,0.4019194010831475,0.24,0.11538461538461536
0.7596899224806202,0.0,0.0,0.5062500000000001,0.4245778910481045,0.06999999999999995,0.46153846153846145
0.15503875968992248,1.0,1.0,0.5375,0.4309493469257725,0.08999999999999997,0.26923076923076916
0.5116279069767442,0.7391304347826086,0.6666666666666666,0.17500000000000002,0.3279308697037273,0.72,0.2846153846153846
0.7674418604651163,0.5652173913043478,1.0,0.65625,0.3556467027715833,0.72,0.06923076923076922
0.5116279069767442,0.17391304347826086,0.5,0.5625,0.38830041414463207,0.79,0.4923076923076923
0.12403100775193798,0.7391304347826086,0.8333333333333333,0.056249999999999994,0.5937002230009557,0.4955188679245284,0.26923076923076916
0.5116279069767442,0.0,0.3333333333333333,0.5062500000000001,0.6477779547626633,0.99,0.4923076923076923
0.16279069767441862,1.0,1.0,0.5062500000000001,0.5813953488372094,0.73,0.05384615384615385
0.6666666666666666,1.0,1.0,0.17500000000000002,0.31148454921949664,0.28,0.5692307692307692
0.34108527131782945,0.17391304347826086,0.8333333333333333,0.96875,0.7839280025485824,0.99,0.8461538461538461
0.3333333333333333,0.7826086956521738,0.8333333333333333,0.5062500000000001,0.1895508123606244,0.8600000000000001,0.13846153846153844
0.5116279069767442,0.9565217391304348,0.0,0.11875,0.788467664861421,0.37,0.1692307692307692
0.06976744186046512,0.6956521739130435,0.5,0.056249999999999994,0.42071519592226825,0.18000000000000005,0.4384615384615384
0.689922480620155,0.7826086956521738,0.3333333333333333,0.28750000000000003,0.9172108951895509,0.06000000000000005,0.8923076923076921
0.3565891472868217,0.043478260869565216,0.5,0.5062500000000001,0.4605429288163436,0.41000000000000003,0.6923076923076923
0.2248062015503876,0.4782608695652174,0.16666666666666666,0.4,0.32482478496336414,0.94,0.16153846153846152
0.8527131782945736,0.13043478260869565,0.6666666666666666,0.6375,0.6396543485186366,0.09999999999999998,0.723076923076923
0.41860465116279066,0.5652173913043478,0.16666666666666666,0.275,0.6300175215036636,0.8999999999999999,0.39999999999999997
0.5116279069767442,1.0,0.6666666666666666,0.63125,0.42194966549856644,0.29000000000000004,0.5692307692307692
0.689922480620155,0.3913043478260869,1.0,0.76875,0.3268556865243708,0.030000000000000027,0.6615384615384615
0.6821705426356589,0.43478260869565216,0.5,0.91875,0.22391685250079646,0.6399999999999999,0.9615384615384615
0.7054263565891473,0.2608695652173913,0.16666666666666666,0.22499999999999998,0.37121694807263456,0.6699999999999999,0.5692307692307692
0.4418604651162791,0.34782608695652173,0.6666666666666666,0.8187500000000001,0.20257247531060849,0.8999999999999999,0.946153846153846
0.6589147286821705,0.13043478260869565,0.3333333333333333,0.7374999999999999,0.3330280344058617,0.27,0.6692307692307692
0.5193798449612403,1.0,1.0,0.95,0.7405622809812044,0.8,0.46153846153846145
0.5116279069767442,0.043478260869565216,0.16666666666666666,0.043750000000000004,0.5717585218222364,0.31999999999999995,0.1846153846153846
0.8527131782945736,0.9565217391304348,0.8333333333333333,0.90625,0.3488372093023256,0.37,0.23846153846153845
0.7596899224806202,0.5652173913043478,0.8333333333333333,0.75625,0.5068493150684933,0.4955188679245284,0.7999999999999999
0.5116279069767442,1.0,1.0,0.5750000000000001,0.6822236381013063,0.76,0.5846153846153845
0.5736434108527132,0.34782608695652173,1.0,0.15,0.380336094297547,0.5900000000000001,0.26153846153846155
0.5116279069767442,0.5217391304347826,0.6666666666666666,0.65,0.34517362217266645,0.6399999999999999,0.4923076923076923
0.20155038759689922,1.0,1.0,0.5,0.4605429288163436,0.41000000000000003,0.4923076923076923
0.15503875968992248,0.30434782608695654,0.8333333333333333,0.5062500000000001,0.599912392481682,0.6299999999999999,0.6230769230769231
0.6821705426356589,0.2608695652173913,0.6666666666666666,0.1375,0.4605429288163436,0.56,0.4230769230769231
0.7829457364341085,1.0,0.3333333333333333,0.4,0.4605429288163436,0.81,0.9307692307692307
0.46511627906976744,0.9565217391304348,0.5,0.25,0.5858951895508124,0.43000000000000005,0.29230769230769227
0.9302325581395349,0.043478260869565216,0.16666666666666666,0.25,0.45209461611978335,0.4955188679245284,0.5538461538461538
0.9689922480620154,0.5652173913043478,0.16666666666666666,0.5062500000000001,0.5203488372093024,0.99,0.13076923076923078
0.5038759689922481,1.0,1.0,0.8250000000000001,0.6413666772857598,0.4955188679245284,0.8923076923076921
0.12403100775193798,0.9565217391304348,0.6666666666666666,0.043750000000000004,0.6486540299458426,0.7,0.5923076923076923
0.18604651162790697,0.7826086956521738,1.0,0.5062500000000001,0.28703408728894547,0.43999999999999995,0.4923076923076923
0.9147286821705426,0.21739130434782608,1.0,0.88125,0.42175055750238927,0.10999999999999999,0.6307692307692306
0.7054263565891473,0.0,1.0,0.5062500000000001,0.6834979292768398,0.6000000000000001,0.9153846153846152
0.9302325581395349,0.08695652173913043,0.0,0.5062500000000001,0.5940586173940746,0.8,0.4923076923076923
0.26356589147286824,0.0,1.0,0.5062500000000001,0.4605429288163436,0.5,0.4923076923076923
0.6124031007751938,0.5652173913043478,1.0,0.00625,0.402994584262504,0.6000000000000001,0.32307692307692304
0.5271317829457365,0.7391304347826086,0.5,0.31875,0.03078209620898376,0.75,0.023076923076923075
0.2713178294573643,0.13043478260869565,1.0,0.6937500000000001,0.49311086333227144,0.010000000000000009,0.24615384615384614
0.5116279069767442,0.6521739130434783,1.0,0.24375000000000002,0.5264415418923225,0.8400000000000001,0.4923076923076923
0.8372093023255813,0.34782608695652173,1.0,0.68125,0.5605288308378465,0.18999999999999995,0.4923076923076923
0.4418604651162791,0.0,1.0,0.5062500000000001,0.39626473399171713,0.35,0.4923076923076923
0.8682170542635659,0.17391304347826086,0.8333333333333333,0.5062500000000001,0.5375915896782416,0.040000000000000036,0.4307692307692308
0.7131782945736433,0.9565217391304348,0.5,0.5062500000000001,0.4548024848677923,0.43999999999999995,0.05384615384615385
0.5116279069767442,1.0,0.8333333333333333,0.14375000000000002,0.7049617712647341,0.010000000000000009,0.4923076923076923
0.689922480620155,0.7391304347826086,0.6666666666666666,0.5062500000000001,0.4605429288163436,0.99,0.5538461538461538
0.5891472868217054,0.30434782608695654,0.6666666666666666,0.11249999999999999,0.6569369225868112,0.22999999999999998,0.3076923076923077
0.875968992248062,0.0,0.8333333333333333,0.2,0.460297865562281,0.6699999999999999,0.3153846153846153
0.5116279069767442,0.0,1.0,0.8187500000000001,0.5509318254221091,0.6699999999999999,0.3153846153846153
0.5116279069767442,0.5652173913043478,0.8333333333333333,0.03125,0.5166056068811724,0.0,0.24615384615384614
0.6589147286821705,0.9565217391304348,0.0,0.6875,0.3497929276839758,0.27,0.3076923076923077
0.023255813953488372,0.0,0.8333333333333333,0.25,0.17246734628862698,0.6100000000000001,0.3
0.3488372093023256,0.5217391304347826,0.0,0.95625,0.5973638101306149,0.32999999999999996,0.26923076923076916
0.26356589147286824,0.9130434782608695,1.0,0.6375,0.5940187957948392,0.6399999999999999,0.023076923076923075
0.11627906976744186,0.6956521739130435,0.3333333333333333,0.49375,0.3976186683657216,0.12,0.14615384615384613
0.3023255813953488,0.0,1.0,0.1375,0.136986301369863,0.48,0.6692307692307692
0.046511627906976744,1.0,0.3333333333333333,0.5062500000000001,0.7601943294042689,0.22999999999999998,0.030769230769230767
0.5116279069767442,0.08695652173913043,0.3333333333333333,0.65,0.34581076776043324,0.6200000000000001,0.4923076923076923
0.3875968992248062,0.5217391304347826,0.0,0.8999999999999999,0.4605429288163436,0.9199999999999999,0.9692307692307691
0.5116279069767442,0.30434782608695654,0.16666666666666666,0.15625,0.2967107359031539,0.73,0.3384615384615384
0.07751937984496124,1.0,1.0,0.9875,0.42362217266645424,0.29000000000000004,0.4923076923076923
0.08527131782945736,0.08695652173913043,0.16666666666666666,0.68125,0.4560369544440904,0.41000000000000003,0.6846153846153845
0.7751937984496124,0.5652173913043478,1.0,0.99375,0.7881092704683021,0.6699999999999999,0.4923076923076923
0.9612403100775193,1.0,0.5,0.725,0.302245938196878,0.6000000000000001,0.13846153846153844
0.17054263565891473,0.8695652173913043,0.16666666666666666,0.35000000000000003,0.2164303918445365,0.4955188679245284,0.9076923076923076
0.5116279069767442,0.8695652173913043,0.6666666666666666,0.5062500000000001,0.4605429288163436,0.47,0.48461538461538456
0.5116279069767442,0.6521739130434783,0.5,0.61875,0.7413188913666774,0.9199999999999999,0.23076923076923073
0.8217054263565892,0.5652173913043478,1.0,0.8500000000000001,0.5356005097164703,0.12,0.7307692307692306
0.5193798449612403,1.0,0.6666666666666666,0.28125,0.5639136667728576,0.54,0.8769230769230768
0.8992248062015504,0.43478260869565216,0.5,0.8250000000000001,0.6747371774450462,0.6499999999999999,0.4923076923076923
0.5658914728682171,0.8260869565217391,1.0,0.5062500000000001,0.7058776680471488,0.040000000000000036,0.8769230769230768
0.0,0.6521739130434783,0.8333333333333333,0.9875,0.41529945842625043,0.48,0.8999999999999999
0.7364341085271318,0.6086956521739131,0.16666666666666666,0.78125,0.27329563555272374,0.06000000000000005,0.007692307692307692
0.05426356589147287,0.6086956521739131,0.5,0.35624999999999996,0.397937241159605,0.94,0.4923076923076923
0.689922480620155,0.3913043478260869,0.3333333333333333,0.5062500000000001,0.8407534246575343,0.38,0.5615384615384614
0.9844961240310077,0.6086956521739131,0.6666666666666666,0.075,0.3982159923542529,0.8400000000000001,0.6230769230769231
0.5116279069767442,0.0,1.0,0.9125,0.3450541573749602,0.9299999999999999,0.4923076923076923
0.2248062015503876,0.5652173913043478,1.0,0.78125,0.47913348200063716,0.37,0.7769230769230768
0.27906976744186046,0.5652173913043478,0.6666666666666666,0.49375,0.4655144950621217,0.19999999999999996,0.46153846153846145
0.5426356589147286,0.7826086956521738,0.8333333333333333,0.2625,0.36580121057661674,0.5700000000000001,0.6
0.10852713178294573,0.0,1.0,0.8562500000000001,0.35425294679834346,0.5,0.48461538461538456
0.9922480620155039,0.5652173913043478,0.3333333333333333,0.5,0.46153233513857916,0.4955188679245284,0.0846153846153846
0.6434108527131783,0.13043478260869565,1.0,0.11249999999999999,0.5865323351385793,0.6299999999999999,0.07692307692307693
0.9224806201550387,0.13043478260869565,0.8333333333333333,0.73125,0.4605429288163436,0.21999999999999997,0.015384615384615384
0.34108527131782945,0.0,1.0,0.625,0.43779866199426565,0.8500000000000001,0.5923076923076923
0.5116279069767442,0.2608695652173913,0.16666666666666666,0.30625,0.437639375597324,0.97,0.6
0.5813953488372093,0.0,0.16666666666666666,0.5062500000000001,0.42043644472762026,0.9099999999999999,0.6230769230769231
0.31007751937984496,0.5652173913043478,0.6666666666666666,0.0375,0.20739088881809492,0.4955188679245284,0.4923076923076923
0.7209302325581395,0.5652173913043478,0.0,0.5750000000000001,0.5948152277795477,0.6100000000000001,0.5769230769230769
0.627906976744186,0.17391304347826086,0.16666666666666666,0.8687499999999999,0.38758362535839436,0.26,0.946153846153846
0.9224806201550387,0.9565217391304348,0.5,0.15,0.7404029945842625,0.4955188679245284,0.7153846153846154
0.2558139534883721,0.0,1.0,0.275,0.5823908888180951,0.33999999999999997,0.3153846153846153
0.5116279069767442,0.08695652173913043,0.3333333333333333,0.5062500000000001,0.4605429288163436,0.0,0.9846153846153846
0.11627906976744186,0.5652173913043478,0.3333333333333333,0.8562500000000001,0.262265052564511,0.38,0.4923076923076923
0.751937984496124,0.0,0.0,0.5062500000000001,0.4605429288163436,0.47,0.46153846153846145
0.5116279069767442,0.0,0.3333333333333333,0.5062500000000001,0.1789582669640013,0.53,0.038461538461538464
0.23255813953488372,1.0,0.3333333333333333,0.22499999999999998,0.45360783689072953,0.8400000000000001,0.4923076923076923
0.5348837209302325,0.2608695652173913,1.0,0.56875,0.27106562599554,0.6399999999999999,0.11538461538461536
0.1937984496124031,0.0,0.0,0.11249999999999999,0.33669162153552085,0.16000000000000003,0.3692307692307692
0.2558139534883721,0.17391304347826086,0.0,0.8875,0.2120500159286397,0.43000000000000005,0.0923076923076923
0.3488372093023256,0.5652173913043478,0.0,0.325,0.22172666454284803,0.09999999999999998,0.3846153846153846
0.8992248062015504,0.6086956521739131,0.8333333333333333,0.38125,0.6528751194647978,0.49,0.4923076923076923
0.13178294573643412,0.43478260869565216,0.16666666666666666,0.3625,0.49896463841987887,0.6000000000000001,0.8999999999999999
0.46511627906976744,0.9565217391304348,0.6666666666666666,0.7062499999999999,0.4605429288163436,0.12,0.4923076923076923
0.813953488372093,0.17391304347826086,1.0,0.6937500000000001,0.6004698948709781,0.36,0.8846153846153845
0.6666666666666666,0.5652173913043478,0.0,0.75,0.5608872252309653,0.95,0.7538461538461537
0.15503875968992248,0.7391304347826086,0.0,0.43124999999999997,0.2839678241478178,0.050000000000000044,0.5923076923076923
0.3023255813953488,0.8695652173913043,0.0,0.49375,0.10333705001592865,0.4955188679245284,0.06923076923076922
0.24806201550387597,0.7826086956521738,0.6666666666666666,0.43124999999999997,0.36576138897738136,0.77,0.26923076923076916
0.7906976744186046,0.0,0.8333333333333333,0.7437499999999999,0.6465036635871297,0.97,0.8384615384615385
0.7674418604651163,0.8695652173913043,0.16666666666666666,0.73125,0.6842545396623129,0.96,0.8999999999999999
0.8527131782945736,1.0,0.6666666666666666,0.5062500000000001,0.5462726983115642,0.81,0.5538461538461538
0.9844961240310077,0.6521739130434783,0.6666666666666666,0.2375,0.535759796113412,0.4955188679245284,0.19999999999999998
0.7131782945736433,0.21739130434782608,0.3333333333333333,0.25625,0.6211373048741639,0.76,0.9538461538461538
